MONTH,DAY_OF_WEEK,DEP_DEL15,DEP_TIME_BLK,DISTANCE_GROUP,SEGMENT_NUMBER,CONCURRENT_FLIGHTS,NUMBER_OF_SEATS,CARRIER_NAME,AIRPORT_FLIGHTS_MONTH,AIRLINE_FLIGHTS_MONTH,AIRLINE_AIRPORT_FLIGHTS_MONTH,AVG_MONTHLY_PASS_AIRPORT,AVG_MONTHLY_PASS_AIRLINE,FLT_ATTENDANTS_PER_PASS,GROUND_SERV_PER_PASS,PLANE_AGE,DEPARTING_AIRPORT,LATITUDE,LONGITUDE,PREVIOUS_AIRPORT,PRCP,SNOW,SNWD,TMAX,AWND,avg_load_factor,avg_passengers,overbooked_rate,avg_seats_booked
1,7,0,0800-0859,7,2,25,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,1,McCarran International,36.08,-115.152,Austin - Bergstrom International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0800-0859,5,2,25,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,13,McCarran International,36.08,-115.152,Los Angeles International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1000-1059,5,2,29,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,2,McCarran International,36.08,-115.152,General Mitchell Field,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1000-1059,1,2,29,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,16,McCarran International,36.08,-115.152,Sacramento International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,7,2,28,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,2,McCarran International,36.08,-115.152,Atlanta Municipal,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1100-1159,4,2,26,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,17,McCarran International,36.08,-115.152,San Francisco International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,5,2,28,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,12,McCarran International,36.08,-115.152,Reno/Tahoe International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,2000-2059,1,2,18,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,11,McCarran International,36.08,-115.152,Stapleton International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1000-1059,4,2,29,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,2,McCarran International,36.08,-115.152,Detroit Metro Wayne County,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,2,2,28,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,15,McCarran International,36.08,-115.152,San Diego International Lindbergh Fl,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1000-1059,4,2,29,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,5,McCarran International,36.08,-115.152,Friendship International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,7,2,28,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,3,McCarran International,36.08,-115.152,Chicago Midway International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1000-1059,2,2,29,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,14,McCarran International,36.08,-115.152,Reno/Tahoe International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,2,2,28,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,12,McCarran International,36.08,-115.152,Ontario International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0700-0759,2,2,29,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,20,McCarran International,36.08,-115.152,Phoenix Sky Harbor International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,9,2,28,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,3,McCarran International,36.08,-115.152,Eppley Airfield,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0800-0859,8,2,25,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,1,McCarran International,36.08,-115.152,Tucson International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1000-1059,2,2,29,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,20,McCarran International,36.08,-115.152,Boise Air Terminal,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,4,2,28,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,3,McCarran International,36.08,-115.152,Lambert-St. Louis International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,3,2,28,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,13,McCarran International,36.08,-115.152,San Francisco International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,1,1200-1259,3,2,26,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,5,McCarran International,36.08,-115.152,Nashville International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,7,2,28,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,19,McCarran International,36.08,-115.152,San Jose International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0800-0859,5,2,25,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,5,McCarran International,36.08,-115.152,Dallas Love Field,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,8,2,28,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,3,McCarran International,36.08,-115.152,Indianapolis Muni/Weir Cook,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1000-1059,9,2,29,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,6,McCarran International,36.08,-115.152,Orlando International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,1,2,28,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,13,McCarran International,36.08,-115.152,Hollywood-Burbank Midpoint,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,3,2,28,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,14,McCarran International,36.08,-115.152,Kansas City International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1100-1159,7,2,26,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,4,McCarran International,36.08,-115.152,William P Hobby,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,1,1100-1159,5,2,26,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,10,McCarran International,36.08,-115.152,Phoenix Sky Harbor International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0800-0859,7,2,25,175,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,6,McCarran International,36.08,-115.152,San Antonio International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,0900-0959,2,2,28,143,Southwest Airlines Co.,13056,107363,5873,1903352,13382999,6.178236301460919e-05,9.88941230999822e-05,18,McCarran International,36.08,-115.152,Stapleton International,0.0,0.0,0.0,65.0,2.91,0.8851,126.54074074074074,0.1704,143.0
1,7,0,1000-1059,5,2,29,173,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,4,McCarran International,36.08,-115.152,Houston Intercontinental,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1400-1459,7,2,25,173,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,6,McCarran International,36.08,-115.152,Houston Intercontinental,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,0800-0859,9,2,25,173,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,5,McCarran International,36.08,-115.152,Los Angeles International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1000-1059,7,2,29,234,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,16,McCarran International,36.08,-115.152,Atlanta Municipal,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,1100-1159,6,2,26,180,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,1,McCarran International,36.08,-115.152,Minneapolis-St Paul International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,1000-1059,7,2,29,191,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,3,McCarran International,36.08,-115.152,Salt Lake City International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,1100-1159,7,2,26,160,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,2,McCarran International,36.08,-115.152,Ronald Reagan Washington National,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,0,1100-1159,2,2,26,154,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,11,McCarran International,36.08,-115.152,San Francisco International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1000-1059,7,2,29,216,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,17,McCarran International,36.08,-115.152,Chicago O'Hare International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1300-1359,9,2,29,173,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,5,McCarran International,36.08,-115.152,Washington Dulles International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,0900-0959,2,2,28,128,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,19,McCarran International,36.08,-115.152,Phoenix Sky Harbor International,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,1,1100-1159,3,2,26,178,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,6,McCarran International,36.08,-115.152,McCarran International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1100-1159,7,2,26,178,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,4,McCarran International,36.08,-115.152,Newark Liberty International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,0900-0959,8,2,28,178,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,7,McCarran International,36.08,-115.152,Seattle International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,1,0800-0859,2,2,25,178,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,7,McCarran International,36.08,-115.152,Detroit Metro Wayne County,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,0800-0859,7,2,25,178,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,5,McCarran International,36.08,-115.152,Metropolitan Oakland International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,0700-0759,4,2,29,129,Allegiant Air,13056,6713,645,1903352,1257616,1.3252580061983644e-05,0.0001077434759039,11,McCarran International,36.08,-115.152,Wichita Mid-Continent,0.0,0.0,0.0,65.0,2.91,0.9172,162.23076923076923,0.1923,177.0
1,7,0,0900-0959,5,2,28,178,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,8,McCarran International,36.08,-115.152,Tampa International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1100-1159,1,2,26,181,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,5,McCarran International,36.08,-115.152,Los Angeles International,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,0,1200-1259,9,2,26,176,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,17,McCarran International,36.08,-115.152,Miami International,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,1,1800-1859,7,2,24,228,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,1,McCarran International,36.08,-115.152,Dallas Fort Worth Regional,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1400-1459,7,2,25,180,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,3,McCarran International,36.08,-115.152,John F. Kennedy International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,1200-1259,9,2,26,129,JetBlue Airways,13056,23463,299,1903352,3190369,0.0001600389254787,0.0001268661761139,11,McCarran International,36.08,-115.152,John F. Kennedy International,0.0,0.0,0.0,65.0,2.91,0.8779,131.6962962962963,0.1426,150.0
1,7,0,1000-1059,10,2,29,129,JetBlue Airways,13056,23463,299,1903352,3190369,0.0001600389254787,0.0001268661761139,11,McCarran International,36.08,-115.152,Logan International,0.0,0.0,0.0,65.0,2.91,0.8779,131.6962962962963,0.1426,150.0
1,7,0,1400-1459,10,2,25,160,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,19,McCarran International,36.08,-115.152,Logan International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,0900-0959,9,2,28,180,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,1,McCarran International,36.08,-115.152,Cincinnati/Northern Kentucky International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,1200-1259,9,2,26,168,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,20,McCarran International,36.08,-115.152,John F. Kennedy International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,1300-1359,9,2,29,180,Frontier Airlines Inc.,13056,9496,581,1903352,1857122,0.0001157256482767,7.134694872433899e-06,8,McCarran International,36.08,-115.152,Raleigh-Durham International,0.0,0.0,0.0,65.0,2.91,0.8799,158.34545454545454,0.1621,180.0
1,7,1,0900-0959,3,2,28,180,Frontier Airlines Inc.,13056,9496,581,1903352,1857122,0.0001157256482767,7.134694872433899e-06,8,McCarran International,36.08,-115.152,Orlando International,0.0,0.0,0.0,65.0,2.91,0.8799,158.34545454545454,0.1621,180.0
1,7,1,1900-1959,3,2,24,230,Frontier Airlines Inc.,13056,9496,581,1903352,1857122,0.0001157256482767,7.134694872433899e-06,3,McCarran International,36.08,-115.152,Lambert-St. Louis International,0.0,0.0,0.0,65.0,2.91,0.8799,158.34545454545454,0.1621,180.0
1,7,0,1100-1159,5,2,26,181,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,2,McCarran International,36.08,-115.152,Dallas Fort Worth Regional,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,0,1300-1359,2,2,29,129,Allegiant Air,13056,6713,645,1903352,1257616,1.3252580061983644e-05,0.0001077434759039,11,McCarran International,36.08,-115.152,Michiana Regional,0.0,0.0,0.0,65.0,2.91,0.9172,162.23076923076923,0.1923,177.0
1,7,0,0900-0959,1,2,28,182,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,2,McCarran International,36.08,-115.152,Portland International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,0800-0859,2,2,25,178,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,6,McCarran International,36.08,-115.152,Los Angeles International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1100-1159,9,2,26,182,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,1,McCarran International,36.08,-115.152,Friendship International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,0900-0959,7,2,28,145,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,13,McCarran International,36.08,-115.152,San Diego International Lindbergh Fl,0.0,0.0,0.0,65.0,2.91,,,,
1,7,1,0800-0859,7,2,25,182,Spirit Air Lines,13056,15023,1257,1903352,2688839,9.173723925704242e-06,0.0001246510730715,2,McCarran International,36.08,-115.152,Minneapolis-St Paul International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1000-1059,2,2,29,146,Alaska Airlines Inc.,13056,20315,717,1903352,2884187,3.233146156611231e-05,0.0001746014497265,7,McCarran International,36.08,-115.152,Portland International,0.0,0.0,0.0,65.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,7,0,1000-1059,1,2,29,146,Alaska Airlines Inc.,13056,20315,717,1903352,2884187,3.233146156611231e-05,0.0001746014497265,7,McCarran International,36.08,-115.152,Los Angeles International,0.0,0.0,0.0,65.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,7,0,1000-1059,4,2,29,149,Alaska Airlines Inc.,13056,20315,717,1903352,2884187,3.233146156611231e-05,0.0001746014497265,13,McCarran International,36.08,-115.152,San Francisco International,0.0,0.0,0.0,65.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,7,0,2000-2059,1,2,18,146,Alaska Airlines Inc.,13056,20315,717,1903352,2884187,3.233146156611231e-05,0.0001746014497265,8,McCarran International,36.08,-115.152,Los Angeles International,0.0,0.0,0.0,65.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,7,0,1000-1059,4,2,29,181,Alaska Airlines Inc.,13056,20315,717,1903352,2884187,3.233146156611231e-05,0.0001746014497265,6,McCarran International,36.08,-115.152,Seattle International,0.0,0.0,0.0,65.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,7,0,1200-1259,4,2,26,172,Alaska Airlines Inc.,13056,20315,717,1903352,2884187,3.233146156611231e-05,0.0001746014497265,16,McCarran International,36.08,-115.152,Seattle International,0.0,0.0,0.0,65.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,7,0,1600-1659,4,2,32,181,Alaska Airlines Inc.,13056,20315,717,1903352,2884187,3.233146156611231e-05,0.0001746014497265,1,McCarran International,36.08,-115.152,San Francisco International,0.0,0.0,0.0,65.0,2.91,0.7992,110.30106809078772,0.0467,138.0
1,7,0,1000-1059,9,2,29,160,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,8,McCarran International,36.08,-115.152,John F. Kennedy International,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,0,1400-1459,9,2,25,173,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,5,McCarran International,36.08,-115.152,Newark Liberty International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,0900-0959,2,2,28,154,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,8,McCarran International,36.08,-115.152,San Francisco International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1100-1159,9,2,26,173,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,4,McCarran International,36.08,-115.152,Newark Liberty International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,2300-2359,9,2,17,173,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,10,McCarran International,36.08,-115.152,Newark Liberty International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1000-1059,1,2,29,154,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,9,McCarran International,36.08,-115.152,Los Angeles International,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1200-1259,5,2,26,173,United Air Lines Inc.,13056,46218,1108,1903352,8501631,0.0002538042406215,0.0002289854734932,18,McCarran International,36.08,-115.152,Houston Intercontinental,0.0,0.0,0.0,65.0,2.91,,,,
1,7,0,1000-1059,5,2,29,172,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,9,McCarran International,36.08,-115.152,Dallas Fort Worth Regional,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,0,1800-1859,5,3,24,181,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,4,McCarran International,36.08,-115.152,Dallas Fort Worth Regional,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,0,1300-1359,9,3,29,160,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,4,McCarran International,36.08,-115.152,Chicago O'Hare International,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,0,1200-1259,5,3,26,181,American Airlines Inc.,13056,75506,1174,1903352,11744595,9.82082928995461e-05,0.000177287219593,4,McCarran International,36.08,-115.152,Dallas Fort Worth Regional,0.0,0.0,0.0,65.0,2.91,0.7959,127.34583333333333,0.0486,160.0
1,7,0,1600-1659,9,3,32,180,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,1,McCarran International,36.08,-115.152,Minneapolis-St Paul International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,1400-1459,2,3,25,180,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,2,McCarran International,36.08,-115.152,Minneapolis-St Paul International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,2300-2359,7,3,17,180,Delta Air Lines Inc.,13056,73508,1174,1903352,12460183,0.0001441658849878,0.0001486602009422,6,McCarran International,36.08,-115.152,John F. Kennedy International,0.0,0.0,0.0,65.0,2.91,0.805,128.80588235294118,0.0553,160.0
1,7,0,1800-1859,4,3,24,146,Alaska Airlines Inc.,13056,20315,717,1903352,2884187,3.233146156611231e-05,0.0001746014497265,8,McCarran International,36.08,-115.152,Los Angeles International,0.0,0.0,0.0,65.0,2.91,0.7992,110.30106809078772,0.0467,138.0
